"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","gene_name","go","ontology"
"ENSBTAG00000053804",27.1026142496534,-0.326512892690315,0.363082503049358,0,1,1,"NFE2L1","nuclear factor, erythroid 2 like 1","GO:0005789","BP"
"ENSBTAG00000018908",1492.7628266485,0.100084602924347,0.0692164135421725,0,1,1,"RHBDL2","rhomboid like 2",NA,NA
"ENSBTAG00000004196",36.9938848812273,0.310998744366799,0.310918378930735,0,1,1,"RASL10B","RAS like family 10 member B",NA,NA
"ENSBTAG00000015124",4114.23024837643,-0.154581689128659,0.0520766122166548,0,1,1,"SPTSSB","serine palmitoyltransferase small subunit B","GO:0004758","BP"
"ENSBTAG00000018909",548.81745515125,-0.369231188319416,0.0895387726922432,0,1,1,"SLC16A6","solute carrier family 16 member 6",NA,NA
"ENSBTAG00000042878",3.36113410128689,-0.16807115071959,0.984522496268089,0,1,NA,"CARM1","coactivator associated arginine methyltransferase 1",NA,NA
"ENSBTAG00000032366",318.402430120291,-0.0807283971728698,0.115454875312444,0,1,1,"SYTL1","synaptotagmin like 1",NA,NA
"ENSBTAG00000015126",400.682155720067,0.338700301293618,0.107082982559652,0,1,1,"TTLL4","tubulin tyrosine ligase like 4",NA,NA
"ENSBTAG00000004199",1975.62687791006,0.015169391187451,0.0645315752935486,0,1,1,"SET","SET nuclear proto-oncogene",NA,NA
"ENSBTAG00000015127",3906.97419388975,0.39382127018821,0.0531267759379686,0,1,1,"KIAA1671","KIAA1671",NA,NA
"ENSBTAG00000010971",1138.91152626757,0.0946402763985734,0.0666744212128852,0,1,1,"SREBF1","sterol regulatory element binding transcription factor 1",NA,NA
"ENSBTAG00000050023",1.75631479954984,0.443769987001548,1.39701585883668,0,1,NA,"PLCH1","phospholipase C eta 1",NA,NA
"ENSBTAG00000053808",14.9401531774154,0.394021956946449,0.482978616829786,0,1,1,"GFOD1","glucose-fructose oxidoreductase domain containing 1",NA,NA
"ENSBTAG00000032369",1191.19478914054,0.281796108065402,0.0715779611668381,0,1,1,"LARS2","leucyl-tRNA synthetase 2, mitochondrial",NA,NA
"ENSBTAG00000050024",3.5392114816938,-0.0133225974344943,0.960852406587593,0,1,NA,"LIPG","lipase G, endothelial type",NA,NA
"ENSBTAG00000021900",2029.72943760526,-0.159013758023983,0.0634995445582942,0,1,1,"HABP4","hyaluronan binding protein 4",NA,NA
"ENSBTAG00000015129",25.2972754148777,0.143377897093417,0.36900772111152,0,1,1,"MAPKAPK3","MAPK activated protein kinase 3","GO:0002224","BP"
"ENSBTAG00000000460",1480.85944374006,0.3119439086548,0.0889303499206886,0,1,1,"GRAMD1A","GRAM domain containing 1A",NA,NA
"ENSBTAG00000021901",0.510794086672543,-0.805984747375168,2.57901440871541,0,1,NA,"CDH26","cadherin 26",NA,NA
"ENSBTAG00000021902",1241.66838523464,-0.0584825754475883,0.0688894603231137,0,1,1,"CYB5R1","cytochrome b5 reductase 1","GO:0004128","BP"
"ENSBTAG00000000462",609.775289143173,0.474702887448599,0.0987578876430837,0,1,1,"CYSTM1","cysteine rich transmembrane module containing 1","GO:0016021","CC"
"ENSBTAG00000010976",1641.67769019483,0.13127020730234,0.0713010712150855,0,1,1,"PGRMC2","progesterone receptor membrane component 2",NA,NA
"ENSBTAG00000021903",34.8155341966375,-0.112702262249348,0.315194132159787,0,1,1,"NANS","N-acetylneuraminate synthase",NA,NA
"ENSBTAG00000010979",0.35078473441261,0.129693434199984,3.11879626552732,0,1,NA,"LOC100850808","elafin-like",NA,NA
"ENSBTAG00000000469",10249.0888847548,-0.117162203391179,0.0444369562057703,0,1,1,"KHNYN","KH and NYN domain containing",NA,NA
"ENSBTAG00000018671",171.710977513139,-0.0104332414815358,0.150029191268903,0,1,1,"UHRF1","ubiquitin like with PHD and ring finger domains 1","GO:0000122","BP"
"ENSBTAG00000046840",435.002927588744,-0.00403211501546404,0.103233916510793,0,1,1,"RHOD","ras homolog family member D",NA,NA
"ENSBTAG00000046841",3127.03209840929,0.276575056515118,0.0558253990630391,0,1,1,"EIF2B1","eukaryotic translation initiation factor 2B subunit alpha","GO:0005886","BP"
"ENSBTAG00000018673",61.9929254331029,-0.0509557178193277,0.24243132239248,0,1,1,"LZTS2","leucine zipper tumor suppressor 2","GO:0000281","BP"
"ENSBTAG00000053570",6.30544691838747,0.526618624393436,0.7440623793367,0,1,1,"WDR75","WD repeat domain 75",NA,NA
"ENSBTAG00000008161",1.19726620583913,-0.323756779676231,1.63889620675502,0,1,NA,"RTN2","reticulon 2",NA,NA
"ENSBTAG00000018674",1853.71696342152,-0.364181886893023,0.0612627176099936,0,1,1,"COMMD3","COMM domain containing 3","GO:0005634","BP"
"ENSBTAG00000046844",0.321606603953259,0.129692898084714,3.21239826772896,0,1,NA,"HJURP","Holliday junction recognition protein",NA,NA
"ENSBTAG00000046846",2187.23778698252,0.155442001097782,0.0614559871089277,0,1,1,"BLA-DQB","MHC class II antigen","GO:0002250","BP"
"ENSBTAG00000008165",27.3085817956529,0.360552620399926,0.38374219248772,0,1,1,"ZZEF1","zinc finger ZZ-type and EF-hand domain containing 1",NA,NA
"ENSBTAG00000053576",0.585630476304827,-0.942097482764565,2.61806044696426,0,1,NA,"CHERP","calcium homeostasis endoplasmic reticulum protein",NA,NA
"ENSBTAG00000008167",1198.07345645822,-0.00804894416304161,0.0725241599400045,0,1,1,"ZCWPW1","zinc finger CW-type and PWWP domain containing 1",NA,NA
"ENSBTAG00000008168",1.84377664887624,0.781350075040298,1.41235491101359,0,1,NA,"TRAM2","translocation associated membrane protein 2",NA,NA
"ENSBTAG00000014940",5.17797326174283,-0.261443550781404,0.800952372082757,0,1,1,"CD99","CD99 molecule",NA,NA
"ENSBTAG00000008169",574.280837085024,-0.341106077036829,0.0930917153663444,0,1,1,"TMED3","transmembrane p24 trafficking protein 3",NA,NA
"ENSBTAG00000014943",5078.14321265533,-0.107362085525156,0.0526651213080819,0,1,1,"KMT5A","lysine methyltransferase 5A","GO:0000122","BP"
"ENSBTAG00000004430",885.19969977447,0.000702443749496131,0.0744871245710627,0,1,1,"CHAC1","ChaC glutathione specific gamma-glutamylcyclotransferase 1",NA,NA
"ENSBTAG00000021671",424.178712369047,-0.0631515818435008,0.106031870771792,0,1,1,"PLGRKT","plasminogen receptor with a C-terminal lysine",NA,NA
"ENSBTAG00000014944",0.468106505987955,0.943417885323816,2.65020693510338,0,1,NA,"AGPAT4","1-acylglycerol-3-phosphate O-acyltransferase 4","GO:0003841","BP"
"ENSBTAG00000014945",325.692463126905,0.179218429894432,0.115893291958392,0,1,1,"IGF2R","insulin like growth factor 2 receptor","GO:0005515","BP"
"ENSBTAG00000021673",1920.81654496481,-0.0483559462792744,0.0600956106992946,0,1,1,"IFFO2","intermediate filament family orphan 2",NA,NA
"ENSBTAG00000011161",20.8533318350527,0.339400638736219,0.415194185797089,0,1,1,"OAZ2","ornithine decarboxylase antizyme 2",NA,NA
"ENSBTAG00000014947",2543.59177128191,-0.228260977836668,0.0675953507079148,0,1,1,"PAFAH1B3","platelet activating factor acetylhydrolase 1b catalytic subunit 3","GO:0003847","BP"
"ENSBTAG00000021675",2850.45014969833,0.511885746586953,0.0550522007144934,0,1,1,"ALDOC","aldolase, fructose-bisphosphate C",NA,NA
"ENSBTAG00000032603",2304.8643105645,0.27772236615155,0.0767354260206626,0,1,1,"ATRIP","ATR interacting protein",NA,NA
"ENSBTAG00000014948",0.433558349127396,-0.679846947380209,2.71097588123122,0,1,NA,"PGM1","phosphoglucomutase 1","GO:0000287","BP"
"ENSBTAG00000004436",648.135507034272,0.113544848993131,0.0819618841568423,0,1,1,"NGRN","neugrin, neurite outgrowth associated","GO:0007275","BP"
"ENSBTAG00000021677",2773.97306480733,-0.0680129036306608,0.0533997554405942,0,1,1,"CAPN2","calpain 2","GO:0004198","BP"
"ENSBTAG00000021678",7247.33899744749,0.260389333587947,0.0552016112420597,0,1,1,"CPOX","coproporphyrinogen oxidase",NA,NA
"ENSBTAG00000004438",1415.03523501104,0.147190130109719,0.0618952664815246,0,1,1,"OSBPL2","oxysterol binding protein like 2",NA,NA
"ENSBTAG00000032609",35.7862609122611,-0.370325046410869,0.331319707640495,0,1,1,"CCNA2","cyclin A2","GO:0000086","BP"
"ENSBTAG00000000700",8056.15621407106,0.0215757652065268,0.0484629351930353,0,1,1,"STARD10","StAR related lipid transfer domain containing 10",NA,NA
"ENSBTAG00000000704",3309.71873019999,-0.0919376723990185,0.0555975947704871,0,1,1,"FANCD2","FA complementation group D2",NA,NA
"ENSBTAG00000000705",3733.29245962693,-0.00654546363163295,0.0548643824409475,0,1,1,"AGRN","agrin",NA,NA
"ENSBTAG00000039888",1954.31967208131,0.60041214664422,0.0588984006219001,0,1,1,"IPO5","importin 5",NA,NA
"ENSBTAG00000047031",2260.69633880391,-0.19847107102198,0.0545082107611178,0,1,1,"TOMM40","translocase of outer mitochondrial membrane 40","GO:0005743","BP"
"ENSBTAG00000007981",680.762729409909,-0.245632731620547,0.0828565953349232,0,1,1,"BYSL","bystin like","GO:0000462","BP"
"ENSBTAG00000018910",6062.40269829817,0.0441631717687597,0.0523330360343685,0,1,1,"INPP5A","inositol polyphosphate-5-phosphatase A",NA,NA
"ENSBTAG00000007983",489.385164059152,0.400943325993568,0.101646198835878,0,1,1,"TRIP13","thyroid hormone receptor interactor 13",NA,NA
"ENSBTAG00000047035",933.578981052697,0.376614390745756,0.0739294301853274,0,1,1,"MTMR9","myotubularin related protein 9-like",NA,NA
"ENSBTAG00000042880",14.3542231896913,0.060885881088275,0.480607903382404,0,1,1,"COQ10B","coenzyme Q10B",NA,NA
"ENSBTAG00000047036",324.653409774088,0.621801743287048,0.11140263455569,0,1,1,"KBTBD6","kelch repeat and BTB domain containing 6",NA,NA
"ENSBTAG00000018912",3373.90968624858,-0.101051360733345,0.0584164044616669,0,1,1,"CITED4","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4","GO:0003713","BP"
"ENSBTAG00000018913",2160.49489271782,-0.159136029485112,0.0572322685077993,0,1,1,"XPO4","exportin 4",NA,NA
"ENSBTAG00000007986",6248.82820146853,-0.430984111418167,0.0490532142119595,0,1,1,"PPP1R35","protein phosphatase 1 regulatory subunit 35","GO:0004864","BP"
"ENSBTAG00000008401",487.144085972506,-0.115469536086801,0.0961174611851526,0,1,1,"TCAM1","testicular cell adhesion molecule 1",NA,NA
"ENSBTAG00000018914",21.0097270188655,-0.114214409100749,0.435951880323205,0,1,1,"ATG16L1","autophagy related 16 like 1",NA,NA
"ENSBTAG00000025642",24.9610996841544,-0.76633191207542,0.376165952001443,0,1,1,"FBXO32","F-box protein 32","GO:0005654","BP"
"ENSBTAG00000042883",17.0935756744482,-0.489505867687145,0.458136877926864,0,1,1,"AIFM1","apoptosis inducing factor mitochondria associated 1",NA,NA
"ENSBTAG00000047039",67.7582204842652,0.528252514440806,0.227914565029345,0,1,1,"ALDH3B1","aldehyde dehydrogenase 3 family member B1","GO:0005886","BP"
"ENSBTAG00000018915",2644.93835715514,0.316073165564279,0.061403240831296,0,1,1,"COL6A1","collagen type VI alpha 1 chain",NA,NA
"ENSBTAG00000007988",2950.31818407503,0.0239192491745978,0.0583012831762259,0,1,1,"TBXAS1","thromboxane A synthase 1","GO:0001516","BP"
"ENSBTAG00000042885",0.396442993585543,0.129694120350022,2.99473384141487,0,1,NA,"ZNF106","zinc finger protein 106",NA,NA
"ENSBTAG00000008403",6423.8186573662,-0.106537479102908,0.0614340934490281,0,1,1,"RAB3A","RAB3A, member RAS oncogene family","GO:0003016","BP"
"ENSBTAG00000015131",8432.61706574205,-0.722053157332721,0.0499702277429184,0,1,1,"CDH1","cadherin 1","GO:0005509","BP"
"ENSBTAG00000025644",42654.9673663143,-0.0440773492609995,0.0455676690353952,0,1,1,"ARHGAP29","Rho GTPase activating protein 29","GO:0030165","BP"
"ENSBTAG00000032372",542.248427535702,-0.470424539525737,0.0888916870664274,0,1,1,"STAG3","stromal antigen 3",NA,NA
"ENSBTAG00000053812",0.840763141949214,-0.446606784784203,2.1423264956791,0,1,NA,"FKBP8","FKBP prolyl isomerase 8",NA,NA
"ENSBTAG00000015133",2.66811045772966,0.952142006124921,1.1673063115108,0,1,NA,"NKRF","NFKB repressing factor",NA,NA
"ENSBTAG00000018918",833.893319246369,0.180224041569789,0.0797434504411753,0,1,1,"AASS","aminoadipate-semialdehyde synthase","GO:0005739","BP"
"ENSBTAG00000032374",887.254604189117,0.760488231370229,0.083163803028124,0,1,1,"L3MBTL2","L3MBTL histone methyl-lysine binding protein 2","GO:0006325","BP"
"ENSBTAG00000043301",20.7441869400223,-0.262676444604509,0.414967157722581,0,1,1,"CDCA2","cell division cycle associated 2","GO:0005634","BP"
"ENSBTAG00000008406",983.316064570826,0.235015155218401,0.0796181123988681,0,1,1,"CIRBP","cold inducible RNA binding protein",NA,NA
"ENSBTAG00000043302",48.5787577003391,0.0156144219238093,0.272384955100935,0,1,1,NA,NA,NA,NA
"ENSBTAG00000050031",6.92471506279589,0.0454125837664136,0.697427145921352,0,1,1,"DIDO1","death inducer-obliterator 1",NA,NA
"ENSBTAG00000015136",2261.05883920466,-0.209486213297762,0.0631041796793083,0,1,1,"PIEZO1","piezo type mechanosensitive ion channel component 1",NA,NA
"ENSBTAG00000010980",1099.69860970312,0.277624470744726,0.0679960241002219,0,1,1,"BZW2","basic leucine zipper and W2 domains 2",NA,NA
"ENSBTAG00000053817",3.09501569123084,0.817965818512237,1.05084961677214,0,1,NA,"RAD50","RAD50 double strand break repair protein",NA,NA
"ENSBTAG00000008409",5769.33515841792,-0.745105115968404,0.0479821739345751,0,1,1,"PTMS","parathymosin","GO:0002376","BP"
"ENSBTAG00000010981",1186.95524348554,0.406057618359369,0.0678706807854398,0,1,1,"CBX2","chromobox 2",NA,NA
"ENSBTAG00000050034",1.42758241899354,0.0425765606007502,1.75651007993379,0,1,NA,"PLCE1","phospholipase C epsilon 1",NA,NA
"ENSBTAG00000015138",25.6783317245008,-0.660234575159527,0.375087896604166,0,1,1,"DNAJB4","DnaJ heat shock protein family (Hsp40) member B4","GO:0001671","BP"
"ENSBTAG00000010982",2277.52228334552,0.495132618479085,0.0718292136296761,0,1,1,"HIPK4","homeodomain interacting protein kinase 4",NA,NA
"ENSBTAG00000021910",4035.86784692052,0.0988651544819294,0.0676968288944792,0,1,1,"RTCB","RNA 2',3'-cyclic phosphate and 5'-OH ligase","GO:0001701","BP"
"ENSBTAG00000050035",615.359234880328,-0.188182259966522,0.0855074059446941,0,1,1,"HTRA1","HtrA serine peptidase 1","GO:0004252","BP"
"ENSBTAG00000021911",837.402419558265,0.0593785651779429,0.0821278068601604,0,1,1,"TMEM87A","transmembrane protein 87A",NA,NA
"ENSBTAG00000010984",1754.98846195347,0.267687468919584,0.0613482469429496,0,1,1,"ATP8B1","ATPase phospholipid transporting 8B1",NA,NA
"ENSBTAG00000021912",986.418036988903,-0.301801497843549,0.0740393209349192,0,1,1,"DNAJC1","DnaJ heat shock protein family (Hsp40) member C1",NA,NA
"ENSBTAG00000000472",187.687253188073,-0.106526931808494,0.141179734035757,0,1,1,"CCT5","chaperonin containing TCP1 subunit 5",NA,NA
"ENSBTAG00000011400",21123.6109690694,0.28296093610453,0.0545389463078953,0,1,1,"PRPF8","pre-mRNA processing factor 8",NA,NA
"ENSBTAG00000000473",6.38451532929925,0.733501625256798,0.725137212698092,0,1,1,"PUM3","pumilio RNA binding family member 3",NA,NA
"ENSBTAG00000010986",1.34915788070889,-0.633787134782676,1.62038081873548,0,1,NA,"DNAJC3","DnaJ heat shock protein family (Hsp40) member C3","GO:0004860","BP"
"ENSBTAG00000011401",1749.92578416241,-0.29906454669012,0.0657673609235266,0,1,1,"VPS28","VPS28 subunit of ESCRT-I","GO:0000813","BP"
"ENSBTAG00000010987",505.86591359493,0.182003820130553,0.0981812066383971,0,1,1,"TRIM8","tripartite motif containing 8",NA,NA
"ENSBTAG00000000475",411.365051843772,0.225968240801036,0.115939791331561,0,1,1,"MCM3","minichromosome maintenance complex component 3","GO:0003678","BP"
"ENSBTAG00000010988",10487.9339360444,0.0431035382762422,0.0481001674369951,0,1,1,"MAK16","MAK16 homolog",NA,NA
"ENSBTAG00000011403",200.950583786567,0.513638708863971,0.140612771515212,0,1,1,"MDFIC","MyoD family inhibitor domain containing",NA,NA
"ENSBTAG00000021916",8.390744171216,0.225394833128661,0.628789009669914,0,1,1,"YTHDF1","YTH N6-methyladenosine RNA binding protein 1",NA,NA
"ENSBTAG00000000476",25.6785130892875,-0.294292955348237,0.384564706849308,0,1,1,"ESPL1","extra spindle pole bodies like 1, separase",NA,NA
"ENSBTAG00000010989",875.388893045414,-0.451440365245655,0.0770133942986323,0,1,1,"DOK4","docking protein 4",NA,NA
"ENSBTAG00000011405",568.340524467935,0.0698112616744629,0.096408297659739,0,1,1,"AHCTF1","AT-hook containing transcription factor 1",NA,NA
"ENSBTAG00000021918",557.672541925386,0.198203490879814,0.089609259096996,0,1,1,"JAG2","jagged canonical Notch ligand 2",NA,NA
"ENSBTAG00000011406",840.128327853635,0.071626832359079,0.080919194935482,0,1,1,"AMD1","adenosylmethionine decarboxylase 1","GO:0006557","BP"
"ENSBTAG00000021919",1522.03626577585,-0.75500652343932,0.0699276364807847,0,1,1,"NUCB2","nucleobindin 2",NA,NA
"ENSBTAG00000011409",513.118293902063,0.0482194255391986,0.0948109936871727,0,1,1,"HCFC1R1","host cell factor C1 regulator 1","GO:0005654","CC"
"ENSBTAG00000018680",1709.43997030924,0.0296967420868734,0.0629763393097923,0,1,1,"PAN2","poly(A) specific ribonuclease subunit PAN2",NA,NA
"ENSBTAG00000018682",0.396442993585543,0.129694120350022,2.99473384141487,0,1,NA,"NDFIP2","Nedd4 family interacting protein 2",NA,NA
"ENSBTAG00000008170",3054.0812379095,-0.511716619609007,0.0604672888656849,0,1,1,"REXO1","RNA exonuclease 1 homolog",NA,NA
"ENSBTAG00000053580",1.8681204403894,-0.0253142920368684,1.37958363238072,0,1,NA,"TAF5","TATA-box binding protein associated factor 5",NA,NA
"ENSBTAG00000008172",1158.77712118663,0.0099493346597557,0.0774323367323957,0,1,1,"TRANK1","tetratricopeptide repeat and ankyrin repeat containing 1",NA,NA
"ENSBTAG00000008173",884.840463640223,-0.436098667758319,0.0758789222509571,0,1,1,"RTN1","reticulon 1",NA,NA
"ENSBTAG00000053583",3525.3226446533,0.261133493038436,0.0510615606063564,0,1,1,"PYGO1","pygopus family PHD finger 1",NA,NA
"ENSBTAG00000008175",58.5650018779682,0.147816045340569,0.244778712597221,0,1,1,"VWF","von Willebrand factor","GO:0002020","BP"
"ENSBTAG00000043072",0.290029125581046,0.129692202190488,3.32997461055763,0,1,NA,"ARID1A","AT-rich interaction domain 1A",NA,NA
"ENSBTAG00000046857",282.974872087662,-0.169812455967419,0.122311591597815,0,1,1,"ALDH2","aldehyde dehydrogenase 2 family member","GO:0005759","BP"
"ENSBTAG00000008176",20.202305126359,-0.388460199548241,0.415506665641594,0,1,1,"ATF3","activating transcription factor 3",NA,NA
"ENSBTAG00000018689",2475.00650808991,0.0987431377824598,0.0603749040879423,0,1,1,"ORC1","origin recognition complex subunit 1","GO:0003677","BP"
"ENSBTAG00000019104",406.08376148461,-0.413146737811164,0.106830362435972,0,1,1,"PPA1","inorganic pyrophosphatase 1",NA,NA
"ENSBTAG00000008177",11.4042185413393,0.199275684350918,0.545846452109862,0,1,1,"HHIPL1","HHIP like 1",NA,NA
"ENSBTAG00000019105",5281.58923424667,-0.159933351588028,0.0465544979383828,0,1,1,"CDH23","cadherin related 23",NA,NA
"ENSBTAG00000053587",18.059590393248,0.638732405843399,0.445921681411728,0,1,1,"GNS","glucosamine (N-acetyl)-6-sulfatase","GO:0005764","BP"
"ENSBTAG00000019106",1642.77854948055,0.0146293227509698,0.0740487164215957,0,1,1,"RPS6KA4","ribosomal protein S6 kinase A4",NA,NA
"ENSBTAG00000053588",699.993192683708,0.086215312530743,0.0818648380588118,0,1,1,"GPRC5C","G protein-coupled receptor class C group 5 member C","GO:0000079","BP"
"ENSBTAG00000036349",49.3727812666694,0.246456521502278,0.280905812104251,0,1,1,"MAMLD1","mastermind like domain containing 1",NA,NA
"ENSBTAG00000043077",27.626172334678,-0.953136580209132,0.363204261935642,0,1,1,"PLTP","phospholipid transfer protein",NA,NA
"ENSBTAG00000021680",2217.29130157604,-0.0705455037399869,0.0566060482745485,0,1,1,"C6H4orf54","chromosome 6 C4orf54 homolog",NA,NA
"ENSBTAG00000004440",37.0948833998078,0.273786696728224,0.306692384847248,0,1,1,"BOLA-DRB3","major histocompatibility complex, class II, DRB3",NA,NA
"ENSBTAG00000021681",684.127086213418,-0.231155475596684,0.0816379763767958,0,1,1,"SLC37A1","solute carrier family 37 member 1",NA,NA
"ENSBTAG00000054005",6.23189799909335,0.652889336077651,0.752531662990279,0,1,1,"CHEK2","checkpoint kinase 2",NA,NA
"ENSBTAG00000004442",1617.00479881146,0.144307551852986,0.0667767525906182,0,1,1,"HNRNPAB","heterogeneous nuclear ribonucleoprotein A/B",NA,NA
"ENSBTAG00000014955",25.9414906938942,-0.5160993741937,0.385322827244586,0,1,1,"PRMT1","protein arginine methyltransferase 1",NA,NA
"ENSBTAG00000014956",2.33930115400856,0.0911951593157787,1.2340373631011,0,1,NA,"NUP155","nucleoporin 155",NA,NA
"ENSBTAG00000011172",1220.90580026133,-0.169809093093087,0.077309615680254,0,1,1,"PLCD3","phospholipase C delta 3",NA,NA
"ENSBTAG00000021686",2556.12458252484,-0.178951139951393,0.0584609548642453,0,1,1,"C16H1orf112","chromosome 16 C1orf112 homolog",NA,NA
"ENSBTAG00000011173",198.505408292957,0.0138154280592739,0.137228532798898,0,1,1,"CDC25C","cell division cycle 25C","GO:0005634","BP"
"ENSBTAG00000014958",231.083335278346,0.100852719270282,0.13589017391482,0,1,1,"BMS1","BMS1 ribosome biogenesis factor",NA,NA
"ENSBTAG00000021687",509.694360767266,0.345112756193424,0.0927254847685262,0,1,1,"AKAP1","A-kinase anchoring protein 1",NA,NA
"ENSBTAG00000032615",0.865760046746858,-0.383970884893407,1.95497707622692,0,1,NA,"ARSJ","arylsulfatase family member J",NA,NA
"ENSBTAG00000021688",5463.77804744821,0.131692243212462,0.0498156867057547,0,1,1,"USF3","upstream transcription factor family member 3",NA,NA
"ENSBTAG00000004448",8152.78430571863,-0.148565654651425,0.0516225314153814,0,1,1,"POU2F1","POU class 2 homeobox 1",NA,NA
"ENSBTAG00000011176",628.482835539234,-0.0439830032836348,0.0877212824840387,0,1,1,"UBE2B","ubiquitin conjugating enzyme E2 B","GO:0004842","BP"
"ENSBTAG00000032617",80.5935082320211,-0.130162008950806,0.211768107968783,0,1,1,"ELAVL2","ELAV like RNA binding protein 2",NA,NA
"ENSBTAG00000004449",236.680801113353,-0.475376220360327,0.126170638317355,0,1,1,"DAZAP1","DAZ associated protein 1",NA,NA
"ENSBTAG00000011179",971.205162921522,0.0207866707281814,0.0717657141349638,0,1,1,"BAIAP2L2","BAR/IMD domain containing adaptor protein 2 like 2","GO:0005886","BP"
"ENSBTAG00000000710",1501.03674236741,0.000947780376570823,0.0628005525542204,0,1,1,NA,NA,NA,NA
"ENSBTAG00000000711",11970.6312566002,0.307742984690663,0.0456195171771755,0,1,1,"DOT1L","DOT1 like histone lysine methyltransferase",NA,NA
"ENSBTAG00000000712",1360.93163192275,-0.0524958833867109,0.06639051636911,0,1,1,"CHMP3","charged multivesicular body protein 3","GO:0005829","CC"
"ENSBTAG00000022109",1480.18297021243,0.359067126055607,0.0864390317642132,0,1,1,"AP3S1","adaptor related protein complex 3 subunit sigma 1","GO:0005794","BP"
"ENSBTAG00000000713",1508.78871096855,0.007434755131929,0.0700487188810583,0,1,1,"ABCE1","ATP binding cassette subfamily E member 1",NA,NA
"ENSBTAG00000039890",88.1855613757694,-0.0155789943421775,0.199812062887009,0,1,1,"EI24","EI24 autophagy associated transmembrane protein","GO:0016021","CC"
"ENSBTAG00000039893",3.20215484389264,-0.399738278431382,1.03957680532879,0,1,NA,"FOXM1","forkhead box M1",NA,NA
"ENSBTAG00000000717",2389.91589393514,0.27523309605963,0.0570669744345738,0,1,1,"CXCL5","chemokine (C-X-C motif) ligand 5","GO:0008009","BP"
"ENSBTAG00000000718",11.4771908312687,0.322246248851723,0.548362117841143,0,1,1,"PRKAR2A","protein kinase cAMP-dependent type II regulatory subunit alpha",NA,NA
"ENSBTAG00000018920",1574.31746923814,-0.220760246685916,0.0718776411620916,0,1,1,"GTPBP2","GTP binding protein 2",NA,NA
"ENSBTAG00000007993",2455.85135561888,-0.346877618008032,0.0531213363661475,0,1,1,"RASGRF1","Ras protein specific guanine nucleotide releasing factor 1",NA,NA
"ENSBTAG00000018921",1901.5577801207,0.311513465051578,0.0660417219171814,0,1,1,"SEC61G","SEC61 translocon subunit gamma","GO:0008320","BP"
"ENSBTAG00000007994",53.8443300404168,0.232805767091014,0.255947987311389,0,1,1,"LMNB1","lamin B1",NA,NA
"ENSBTAG00000018922",478.281779183978,-0.0593911193558347,0.0926543950073758,0,1,1,"COPA","COPI coat complex subunit alpha","GO:0000139","BP"
"ENSBTAG00000008410",23.0170494068691,0.939254863422653,0.38637601136345,0,1,1,"SMYD5","SMYD family member 5",NA,NA
"ENSBTAG00000008411",678.990423067584,0.00703916497778218,0.0849664778132045,0,1,1,"FER1L6","fer-1 like family member 6",NA,NA
"ENSBTAG00000018924",3128.0167836002,-0.139033438447731,0.0518376704199035,0,1,1,"TAF4B","TATA-box binding protein associated factor 4b",NA,NA
"ENSBTAG00000018925",922.46963238239,-0.266691346171472,0.0757031164335744,0,1,1,"YBX3","Y-box binding protein 3",NA,NA
"ENSBTAG00000008412",1337.11167367619,-0.00463863965682815,0.0770591024743513,0,1,1,"ELOA","elongin A",NA,NA
"ENSBTAG00000015140",502.857506500459,0.291971933548231,0.0941767072948708,0,1,1,"PPIB","peptidylprolyl isomerase B","GO:0000413","BP"
"ENSBTAG00000007998",445.999205884535,0.488456314458728,0.108098214257765,0,1,1,"CHMP2A","charged multivesicular body protein 2A",NA,NA
"ENSBTAG00000008414",3434.95876905951,-0.179270481013635,0.0549900007343796,0,1,1,"LOC511229","uncharacterized LOC511229",NA,NA
"ENSBTAG00000015142",494.859877295077,-0.149407492047355,0.0999529017640851,0,1,1,"METTL16","methyltransferase like 16",NA,NA
"ENSBTAG00000018928",2385.24947936137,0.0999306973928094,0.0565916216476773,0,1,1,NA,NA,NA,NA
"ENSBTAG00000008416",190.531668758577,0.15456566250465,0.138415705399306,0,1,1,"EML4","EMAP like 4",NA,NA
"ENSBTAG00000015144",1091.07934897553,-0.260676512901231,0.0741804055333169,0,1,1,"EFHD2","EF-hand domain family member D2","GO:0005509","CC"
"ENSBTAG00000042898",3.28822569373802,-0.0669233500322075,1.05039415103617,0,1,NA,"PSME3","proteasome activator subunit 3",NA,NA
"ENSBTAG00000008417",2947.98706509775,0.128527444199824,0.0568651725018835,0,1,1,"FASTKD2","FAST kinase domains 2",NA,NA
"ENSBTAG00000015145",29641.7309088747,0.363354558355923,0.0560017463156951,0,1,1,"NOL3","nucleolar protein 3",NA,NA
"ENSBTAG00000053826",151.858295193316,0.0432848005009426,0.160376571889927,0,1,1,"TRMT6","tRNA methyltransferase 6","GO:0030488","BP"
"ENSBTAG00000025659",217.631386478626,-0.29434825876466,0.137371166028261,0,1,1,"ANXA2","annexin A2","GO:0001786","BP"
"ENSBTAG00000015146",1895.86752215162,-0.0481065950756873,0.0573268192777587,0,1,1,"COL5A2","collagen type V alpha 2 chain",NA,NA
